time	ax	ay	az
0.800000000000000	-0.587785252292473	-9.79717439317883e-16	1.86245350372252e-15
0.801000000000000	-0.597904983057519	0.0313952597646573	0.0312868930080468
0.802000000000000	-0.607930297694605	0.0626666167821543	0.0618033988749916
0.803000000000000	-0.617859613090335	0.0936906572928626	0.0907980999479102
0.804000000000000	-0.627691361290700	0.124344943582429	0.117557050458497
0.805000000000000	-0.637423989748691	0.154508497187474	0.141421356237310
0.806000000000000	-0.647055961569444	0.184062276342340	0.161803398874991
0.807000000000000	-0.656585755752956	0.212889645782536	0.178201304837674
0.808000000000000	-0.666011867434252	0.240876837050859	0.190211303259031
0.809000000000000	-0.675332808121024	0.267913397489498	0.197537668119028
0.810000000000000	-0.684547105928689	0.293892626146237	0.200000000000000
0.811000000000000	-0.693653305812805	0.318711994874347	0.197537668119027
0.812000000000000	-0.702649969798850	0.342273552964345	0.190211303259030
0.813000000000000	-0.711535677209285	0.364484313710707	0.178201304837672
0.814000000000000	-0.720309024887908	0.385256621387895	0.161803398874989
0.815000000000000	-0.728968627421412	0.404508497187475	0.141421356237307
0.816000000000000	-0.737513117358174	0.422163962751007	0.117557050458493
0.817000000000000	-0.745941145424183	0.438153340021932	0.0907980999479088
0.818000000000000	-0.754251380736104	0.452413526233010	0.0618033988749901
0.819000000000000	-0.762442511011448	0.464888242944126	0.0312868930080424
0.820000000000000	-0.770513242775789	0.475528258147578	-2.54850330349967e-15
0.821000000000000	-0.778462301567024	0.484291580564316	-0.0312868930080475
0.822000000000000	-0.786288432136619	0.491143625364345	-0.0618033988749895
0.823000000000000	-0.793990398647836	0.496057350657239	-0.0907980999479134
0.824000000000000	-0.801566984870877	0.499013364214136	-0.117557050458497
0.825000000000000	-0.809016994374947	0.500000000000000	-0.141421356237311
0.826000000000000	-0.816339250717184	0.499013364214136	-0.161803398874990
0.827000000000000	-0.823532597628427	0.496057350657239	-0.178201304837673
0.828000000000000	-0.830595899195813	0.491143625364344	-0.190211303259032
0.829000000000000	-0.837528040042142	0.484291580564315	-0.197537668119028
0.830000000000000	-0.844327925502016	0.475528258147577	-0.200000000000000
0.831000000000000	-0.850994481794692	0.464888242944125	-0.197537668119028
0.832000000000000	-0.857526656193653	0.452413526233010	-0.190211303259029
0.833000000000000	-0.863923417192835	0.438153340021933	-0.178201304837675
0.834000000000000	-0.870183754669525	0.422163962751009	-0.161803398874992
0.835000000000000	-0.876306680043863	0.404508497187475	-0.141421356237309
0.836000000000000	-0.882291226434953	0.385256621387897	-0.117557050458495
0.837000000000000	-0.888136448813544	0.364484313710707	-0.0907980999479108
0.838000000000000	-0.893841424151263	0.342273552964345	-0.0618033988749922
0.839000000000000	-0.899405251566371	0.318711994874347	-0.0312868930080446
0.840000000000000	-0.904827052466019	0.293892626146237	3.92382160236424e-16
0.841000000000000	-0.910105970684995	0.267913397489501	0.0312868930080453
0.842000000000000	-0.915241172620917	0.240876837050859	0.0618033988749875
0.843000000000000	-0.920231847365870	0.212889645782539	0.0907980999479064
0.844000000000000	-0.925077206834458	0.184062276342341	0.117557050458496
0.845000000000000	-0.929776485888251	0.154508497187474	0.141421356237309
0.846000000000000	-0.934328942456612	0.124344943582429	0.161803398874989
0.847000000000000	-0.938733857653874	0.0936906572928628	0.178201304837672
0.848000000000000	-0.942990535892864	0.0626666167821546	0.190211303259031
0.849000000000000	-0.947098304994744	0.0313952597646575	0.197537668119028
0.850000000000000	-0.951056516295153	2.81730661867550e-15	0.200000000000000
0.851000000000000	-0.954864544746643	-0.0313952597646555	0.197537668119028
0.852000000000000	-0.958521789017376	-0.0626666167821490	0.190211303259032
0.853000000000000	-0.962027671586086	-0.0936906572928608	0.178201304837673
0.854000000000000	-0.965381638833274	-0.124344943582427	0.161803398874989
0.855000000000000	-0.968583161128631	-0.154508497187472	0.141421356237310
0.856000000000000	-0.971631732914674	-0.184062276342339	0.117557050458497
0.857000000000000	-0.974526872786577	-0.212889645782534	0.0907980999479076
0.858000000000000	-0.977268123568193	-0.240876837050857	0.0618033988749888
0.859000000000000	-0.979855052384247	-0.267913397489496	0.0312868930080467
0.860000000000000	-0.982287250728688	-0.293892626146236	1.76373898302682e-15
0.861000000000000	-0.984564334529205	-0.318711994874343	-0.0312868930080432
0.862000000000000	-0.986685944207868	-0.342273552964343	-0.0618033988749908
0.863000000000000	-0.988651744737914	-0.364484313710706	-0.0907980999479095
0.864000000000000	-0.990461425696651	-0.385256621387894	-0.117557050458494
0.865000000000000	-0.992114701314478	-0.404508497187474	-0.141421356237308
0.866000000000000	-0.993611310520008	-0.422163962751006	-0.161803398874991
0.867000000000000	-0.994951016981300	-0.438153340021932	-0.178201304837674
0.868000000000000	-0.996133609143172	-0.452413526233009	-0.190211303259031
0.869000000000000	-0.997158900260614	-0.464888242944125	-0.197537668119027
0.870000000000000	-0.998026728428272	-0.475528258147576	-0.200000000000000
0.871000000000000	-0.998736956606017	-0.484291580564315	-0.197537668119027
0.872000000000000	-0.999289472640589	-0.491143625364344	-0.190211303259031
0.873000000000000	-0.999684189283300	-0.496057350657239	-0.178201304837674
0.874000000000000	-0.999921044203816	-0.499013364214136	-0.161803398874991
0.875000000000000	-1.00000000000000	-0.500000000000000	-0.141421356237308
0.876000000000000	-0.999921044203816	-0.499013364214136	-0.117557050458494
0.877000000000000	-0.999684189283300	-0.496057350657239	-0.0907980999479095
0.878000000000000	-0.999289472640589	-0.491143625364344	-0.0618033988749908
0.879000000000000	-0.998736956606017	-0.484291580564316	-0.0312868930080432
0.880000000000000	-0.998026728428272	-0.475528258147577	1.76448175979073e-15
0.881000000000000	-0.997158900260614	-0.464888242944126	0.0312868930080467
0.882000000000000	-0.996133609143173	-0.452413526233010	0.0618033988749888
0.883000000000000	-0.994951016981300	-0.438153340021932	0.0907980999479076
0.884000000000000	-0.993611310520008	-0.422163962751008	0.117557050458497
0.885000000000000	-0.992114701314478	-0.404508497187474	0.141421356237310
0.886000000000000	-0.990461425696651	-0.385256621387896	0.161803398874989
0.887000000000000	-0.988651744737914	-0.364484313710706	0.178201304837673
0.888000000000000	-0.986685944207868	-0.342273552964344	0.190211303259032
0.889000000000000	-0.984564334529206	-0.318711994874346	0.197537668119028
0.890000000000000	-0.982287250728689	-0.293892626146236	0.200000000000000
0.891000000000000	-0.979855052384247	-0.267913397489499	0.197537668119028
0.892000000000000	-0.977268123568193	-0.240876837050857	0.190211303259031
0.893000000000000	-0.974526872786577	-0.212889645782538	0.178201304837672
0.894000000000000	-0.971631732914674	-0.184062276342339	0.161803398874989
0.895000000000000	-0.968583161128631	-0.154508497187476	0.141421356237309
0.896000000000000	-0.965381638833274	-0.124344943582428	0.117557050458496
0.897000000000000	-0.962027671586086	-0.0936906572928611	0.0907980999479064
0.898000000000000	-0.958521789017376	-0.0626666167821529	0.0618033988749875
0.899000000000000	-0.954864544746643	-0.0313952597646558	0.0312868930080453
0.900000000000000	-0.951056516295154	-1.10218211923262e-15	3.91639383472518e-16
0.901000000000000	-0.947098304994744	0.0313952597646572	-0.0312868930080446
0.902000000000000	-0.942990535892865	0.0626666167821507	-0.0618033988749922
0.903000000000000	-0.938733857653874	0.0936906572928625	-0.0907980999479108
0.904000000000000	-0.934328942456612	0.124344943582426	-0.117557050458495
0.905000000000000	-0.929776485888252	0.154508497187474	-0.141421356237309
0.906000000000000	-0.925077206834458	0.184062276342340	-0.161803398874992
0.907000000000000	-0.920231847365871	0.212889645782536	-0.178201304837675
0.908000000000000	-0.915241172620917	0.240876837050859	-0.190211303259031
0.909000000000000	-0.910105970684996	0.267913397489497	-0.197537668119028
0.910000000000000	-0.904827052466019	0.293892626146237	-0.200000000000000
0.911000000000000	-0.899405251566371	0.318711994874344	-0.197537668119027
0.912000000000000	-0.893841424151263	0.342273552964345	-0.190211303259030
0.913000000000000	-0.888136448813544	0.364484313710705	-0.178201304837673
0.914000000000000	-0.882291226434954	0.385256621387895	-0.161803398874990
0.915000000000000	-0.876306680043863	0.404508497187475	-0.141421356237307
0.916000000000000	-0.870183754669526	0.422163962751007	-0.117557050458493
0.917000000000000	-0.863923417192835	0.438153340021932	-0.0907980999479083
0.918000000000000	-0.857526656193652	0.452413526233009	-0.0618033988749895
0.919000000000000	-0.850994481794692	0.464888242944126	-0.0312868930080475
0.920000000000000	-0.844327925502015	0.475528258147576	3.13658135934504e-15
0.921000000000000	-0.837528040042141	0.484291580564316	0.0312868930080480
0.922000000000000	-0.830595899195813	0.491143625364344	0.0618033988749901
0.923000000000000	-0.823532597628428	0.496057350657239	0.0907980999479088
0.924000000000000	-0.816339250717184	0.499013364214136	0.117557050458498
0.925000000000000	-0.809016994374948	0.500000000000000	0.141421356237311
0.926000000000000	-0.801566984870876	0.499013364214136	0.161803398874990
0.927000000000000	-0.793990398647835	0.496057350657239	0.178201304837674
0.928000000000000	-0.786288432136618	0.491143625364344	0.190211303259030
0.929000000000000	-0.778462301567023	0.484291580564316	0.197537668119028
0.930000000000000	-0.770513242775789	0.475528258147577	0.200000000000000
0.931000000000000	-0.762442511011448	0.464888242944126	0.197537668119027
0.932000000000000	-0.754251380736104	0.452413526233010	0.190211303259031
0.933000000000000	-0.745941145424182	0.438153340021931	0.178201304837672
0.934000000000000	-0.737513117358174	0.422163962751008	0.161803398874988
0.935000000000000	-0.728968627421411	0.404508497187473	0.141421356237308
0.936000000000000	-0.720309024887907	0.385256621387895	0.117557050458494
0.937000000000000	-0.711535677209285	0.364484313710705	0.0907980999479052
0.938000000000000	-0.702649969798849	0.342273552964345	0.0618033988749862
0.939000000000000	-0.693653305812804	0.318711994874344	0.0312868930080440
0.940000000000000	-0.684547105928689	0.293892626146235	-9.80460216081789e-16
0.941000000000000	-0.675332808121025	0.267913397489498	-0.0312868930080459
0.942000000000000	-0.666011867434251	0.240876837050856	-0.0618033988749935
0.943000000000000	-0.656585755752957	0.212889645782536	-0.0907980999479120
0.944000000000000	-0.647055961569444	0.184062276342337	-0.117557050458496
0.945000000000000	-0.637423989748690	0.154508497187474	-0.141421356237310
0.946000000000000	-0.627691361290700	0.124344943582426	-0.161803398874992
0.947000000000000	-0.617859613090334	0.0936906572928629	-0.178201304837675
0.948000000000000	-0.607930297694604	0.0626666167821512	-0.190211303259031
0.949000000000000	-0.597904983057519	0.0313952597646541	-0.197537668119028
0.950000000000000	-0.587785252292473	-6.12942380210265e-16	-0.200000000000000
0.951000000000000	-0.577572703422267	-0.0313952597646589	-0.197537668119027
0.952000000000000	-0.567268949126757	-0.0626666167821524	-0.190211303259030
0.953000000000000	-0.556875616488187	-0.0936906572928641	-0.178201304837673
0.954000000000000	-0.546394346734269	-0.124344943582427	-0.161803398874989
0.955000000000000	-0.535826794978996	-0.154508497187475	-0.141421356237306
0.956000000000000	-0.525174629961296	-0.184062276342339	-0.117557050458492
0.957000000000000	-0.514439533781505	-0.212889645782537	-0.0907980999479071
0.958000000000000	-0.503623201635760	-0.240876837050860	-0.0618033988749882
0.959000000000000	-0.492727341548292	-0.267913397489499	-0.0312868930080461
0.960000000000000	-0.481753674101716	-0.293892626146236	-1.17566092718146e-15
0.961000000000000	-0.470703932165333	-0.318711994874342	0.0312868930080438
0.962000000000000	-0.459579860621489	-0.342273552964343	0.0618033988749860
0.963000000000000	-0.448383216090034	-0.364484313710703	0.0907980999479100
0.964000000000000	-0.437115766650934	-0.385256621387893	0.117557050458494
0.965000000000000	-0.425779291565074	-0.404508497187471	0.141421356237308
0.966000000000000	-0.414375580993285	-0.422163962751006	0.161803398874988
0.967000000000000	-0.402906435713664	-0.438153340021931	0.178201304837674
0.968000000000000	-0.391373666837203	-0.452413526233009	0.190211303259031
0.969000000000000	-0.379779095521802	-0.464888242944125	0.197537668119027
0.970000000000000	-0.368124552684678	-0.475528258147576	0.200000000000000
0.971000000000000	-0.356411878713252	-0.484291580564315	0.197537668119027
0.972000000000000	-0.344642923174517	-0.491143625364344	0.190211303259030
0.973000000000000	-0.332819544522987	-0.496057350657239	0.178201304837674
0.974000000000000	-0.320943609807211	-0.499013364214136	0.161803398874990
0.975000000000000	-0.309016994374948	-0.500000000000000	0.141421356237312
0.976000000000000	-0.297041581577036	-0.499013364214136	0.117557050458493
0.977000000000000	-0.285019262469976	-0.496057350657239	0.0907980999479090
0.978000000000000	-0.272951935517326	-0.491143625364345	0.0618033988749903
0.979000000000000	-0.260841506289897	-0.484291580564316	0.0312868930080482
0.980000000000000	-0.248689887164856	-0.475528258147577	-2.35255981563609e-15
0.981000000000000	-0.236498997023725	-0.464888242944127	-0.0312868930080473
0.982000000000000	-0.224270760949382	-0.452413526233010	-0.0618033988749894
0.983000000000000	-0.212007109922056	-0.438153340021932	-0.0907980999479081
0.984000000000000	-0.199709980514407	-0.422163962751009	-0.117557050458493
0.985000000000000	-0.187381314585726	-0.404508497187474	-0.141421356237311
0.986000000000000	-0.175023058975276	-0.385256621387896	-0.161803398874990
0.987000000000000	-0.162637165194885	-0.364484313710706	-0.178201304837673
0.988000000000000	-0.150225589120757	-0.342273552964346	-0.190211303259030
0.989000000000000	-0.137790290684639	-0.318711994874346	-0.197537668119028
0.990000000000000	-0.125333233564304	-0.293892626146239	-0.200000000000000
0.991000000000000	-0.112856384873482	-0.267913397489499	-0.197537668119028
0.992000000000000	-0.100361714851216	-0.240876837050857	-0.190211303259031
0.993000000000000	-0.0878511965507435	-0.212889645782538	-0.178201304837675
0.994000000000000	-0.0753268055279338	-0.184062276342339	-0.161803398874988
0.995000000000000	-0.0627905195293135	-0.154508497187476	-0.141421356237309
0.996000000000000	-0.0502443181797705	-0.124344943582428	-0.117557050458495
0.997000000000000	-0.0376901826699345	-0.0936906572928647	-0.0907980999479109
0.998000000000000	-0.0251300954433382	-0.0626666167821530	-0.0618033988749869
0.999000000000000	-0.0125660398833523	-0.0313952597646595	-0.0312868930080448
1.00000000000000	-4.89858719658941e-16	-1.22464679914735e-15	1.96438672372847e-16
1.00100000000000	0.0125660398833531	0.0313952597646606	0.0312868930080508
1.00200000000000	0.0251300954433372	0.0626666167821505	0.0618033988749873
1.00300000000000	0.0376901826699353	0.0936906572928658	0.0907980999479113
1.00400000000000	0.0502443181797695	0.124344943582426	0.117557050458495
1.00500000000000	0.0627905195293143	0.154508497187477	0.141421356237313
1.00600000000000	0.0753268055279329	0.184062276342337	0.161803398874989
1.00700000000000	0.0878511965507443	0.212889645782539	0.178201304837675
1.00800000000000	0.100361714851215	0.240876837050855	0.190211303259031
1.00900000000000	0.112856384873483	0.267913397489500	0.197537668119029
1.01000000000000	0.125333233564303	0.293892626146237	0.200000000000000
1.01100000000000	0.137790290684640	0.318711994874346	0.197537668119027
1.01200000000000	0.150225589120756	0.342273552964344	0.190211303259030
1.01300000000000	0.162637165194885	0.364484313710707	0.178201304837671
1.01400000000000	0.175023058975275	0.385256621387895	0.161803398874990
1.01500000000000	0.187381314585725	0.404508497187475	0.141421356237307
1.01600000000000	0.199709980514406	0.422163962751007	0.117557050458492
1.01700000000000	0.212007109922055	0.438153340021932	0.0907980999479078
1.01800000000000	0.224270760949381	0.452413526233009	0.0618033988749890
1.01900000000000	0.236498997023725	0.464888242944126	0.0312868930080413
1.02000000000000	0.248689887164855	0.475528258147577	1.95968247089040e-15
1.02100000000000	0.260841506289898	0.484291580564317	-0.0312868930080486
1.02200000000000	0.272951935517325	0.491143625364344	-0.0618033988749907
1.02300000000000	0.285019262469977	0.496057350657239	-0.0907980999479144
1.02400000000000	0.297041581577035	0.499013364214136	-0.117557050458494
1.02500000000000	0.309016994374945	0.500000000000000	-0.141421356237308
1.02600000000000	0.320943609807210	0.499013364214136	-0.161803398874991
1.02700000000000	0.332819544522985	0.496057350657239	-0.178201304837671
1.02800000000000	0.344642923174516	0.491143625364344	-0.190211303259031
1.02900000000000	0.356411878713249	0.484291580564317	-0.197537668119027
1.03000000000000	0.368124552684677	0.475528258147578	-0.200000000000000
1.03100000000000	0.379779095521800	0.464888242944126	-0.197537668119028
1.03200000000000	0.391373666837202	0.452413526233010	-0.190211303259031
1.03300000000000	0.402906435713661	0.438153340021934	-0.178201304837674
1.03400000000000	0.414375580993284	0.422163962751010	-0.161803398874988
1.03500000000000	0.425779291565072	0.404508497187475	-0.141421356237312
1.03600000000000	0.437115766650933	0.385256621387895	-0.117557050458494
1.03700000000000	0.448383216090031	0.364484313710710	-0.0907980999479097
1.03800000000000	0.459579860621488	0.342273552964342	-0.0618033988749856
1.03900000000000	0.470703932165332	0.318711994874347	-0.0312868930080490
1.04000000000000	0.481753674101715	0.293892626146238	1.56853827192715e-15
1.04100000000000	0.492727341548291	0.267913397489504	0.0312868930080465
1.04200000000000	0.503623201635761	0.240876837050856	0.0618033988749886
1.04300000000000	0.514439533781505	0.212889645782540	0.0907980999479074
1.04400000000000	0.525174629961296	0.184062276342341	0.117557050458496
1.04500000000000	0.535826794978995	0.154508497187474	0.141421356237306
1.04600000000000	0.546394346734270	0.124344943582426	0.161803398874989
1.04700000000000	0.556875616488187	0.0936906572928665	0.178201304837673
1.04800000000000	0.567268949126756	0.0626666167821548	0.190211303259032
1.04900000000000	0.577572703422266	0.0313952597646578	0.197537668119027
1.05000000000000	0.587785252292473	-4.90477700295530e-16	0.200000000000000
1.05100000000000	0.597904983057518	-0.0313952597646517	0.197537668119028
1.05200000000000	0.607930297694605	-0.0626666167821558	0.190211303259030
1.05300000000000	0.617859613090334	-0.0936906572928605	0.178201304837675
1.05400000000000	0.627691361290700	-0.124344943582427	0.161803398874989
1.05500000000000	0.637423989748689	-0.154508497187468	0.141421356237310
1.05600000000000	0.647055961569444	-0.184062276342342	0.117557050458491
1.05700000000000	0.656585755752956	-0.212889645782534	0.0907980999479116
1.05800000000000	0.666011867434252	-0.240876837050857	0.0618033988749877
1.05900000000000	0.675332808121024	-0.267913397489493	0.0312868930080455
1.06000000000000	0.684547105928689	-0.293892626146238	5.87582871336094e-16
1.06100000000000	0.693653305812803	-0.318711994874342	-0.0312868930080444
1.06200000000000	0.702649969798850	-0.342273552964343	-0.0618033988749920
1.06300000000000	0.711535677209284	-0.364484313710706	-0.0907980999479055
1.06400000000000	0.720309024887908	-0.385256621387896	-0.117557050458495
1.06500000000000	0.728968627421410	-0.404508497187471	-0.141421356237309
1.06600000000000	0.737513117358173	-0.422163962751006	-0.161803398874991
1.06700000000000	0.745941145424181	-0.438153340021931	-0.178201304837672
1.06800000000000	0.754251380736104	-0.452413526233010	-0.190211303259031
1.06900000000000	0.762442511011447	-0.464888242944124	-0.197537668119028
1.07000000000000	0.770513242775789	-0.475528258147578	-0.200000000000000
1.07100000000000	0.778462301567023	-0.484291580564315	-0.197537668119028
1.07200000000000	0.786288432136619	-0.491143625364344	-0.190211303259030
1.07300000000000	0.793990398647835	-0.496057350657238	-0.178201304837673
1.07400000000000	0.801566984870877	-0.499013364214136	-0.161803398874987
1.07500000000000	0.809016994374947	-0.500000000000000	-0.141421356237311
1.07600000000000	0.816339250717184	-0.499013364214136	-0.117557050458493
1.07700000000000	0.823532597628427	-0.496057350657240	-0.0907980999479085
1.07800000000000	0.830595899195813	-0.491143625364344	-0.0618033988749897
1.07900000000000	0.837528040042141	-0.484291580564316	-0.0312868930080477
1.08000000000000	0.844327925502016	-0.475528258147577	2.94063787148146e-15
1.08100000000000	0.850994481794691	-0.464888242944126	0.0312868930080479
1.08200000000000	0.857526656193653	-0.452413526233009	0.0618033988749899
1.08300000000000	0.863923417192835	-0.438153340021934	0.0907980999479087
1.08400000000000	0.870183754669525	-0.422163962751009	0.117557050458498
1.08500000000000	0.876306680043863	-0.404508497187474	0.141421356237307
1.08600000000000	0.882291226434953	-0.385256621387894	0.161803398874990
1.08700000000000	0.888136448813544	-0.364484313710709	0.178201304837674
1.08800000000000	0.893841424151264	-0.342273552964341	0.190211303259032
1.08900000000000	0.899405251566371	-0.318711994874346	0.197537668119027
1.09000000000000	0.904827052466020	-0.293892626146236	0.200000000000000
1.09100000000000	0.910105970684995	-0.267913397489503	0.197537668119027
1.09200000000000	0.915241172620918	-0.240876837050854	0.190211303259029
1.09300000000000	0.920231847365870	-0.212889645782538	0.178201304837674
1.09400000000000	0.925077206834458	-0.184062276342339	0.161803398874988
1.09500000000000	0.929776485888251	-0.154508497187472	0.141421356237309
1.09600000000000	0.934328942456612	-0.124344943582425	0.117557050458495
1.09700000000000	0.938733857653874	-0.0936906572928649	0.0907980999479104
1.09800000000000	0.942990535892865	-0.0626666167821531	0.0618033988749864
1.09900000000000	0.947098304994744	-0.0313952597646561	0.0312868930080442
1.10000000000000	0.951056516295154	2.20560219973841e-15	-7.84516728218212e-16
1.10100000000000	0.954864544746643	0.0313952597646534	-0.0312868930080457
1.10200000000000	0.958521789017376	0.0626666167821504	-0.0618033988749933
1.10300000000000	0.962027671586086	0.0936906572928622	-0.0907980999479067
1.10400000000000	0.965381638833274	0.124344943582429	-0.117557050458496
1.10500000000000	0.968583161128631	0.154508497187470	-0.141421356237310
1.10600000000000	0.971631732914674	0.184062276342343	-0.161803398874992
1.10700000000000	0.974526872786577	0.212889645782536	-0.178201304837673
1.10800000000000	0.977268123568193	0.240876837050858	-0.190211303259031
1.10900000000000	0.979855052384247	0.267913397489494	-0.197537668119028
1.11000000000000	0.982287250728689	0.293892626146240	-0.200000000000000
1.11100000000000	0.984564334529205	0.318711994874344	-0.197537668119028
1.11200000000000	0.986685944207868	0.342273552964344	-0.190211303259030
1.11300000000000	0.988651744737914	0.364484313710707	-0.178201304837673
1.11400000000000	0.990461425696651	0.385256621387897	-0.161803398874986
1.11500000000000	0.992114701314478	0.404508497187472	-0.141421356237310
1.11600000000000	0.993611310520009	0.422163962751007	-0.117557050458492
1.11700000000000	0.994951016981300	0.438153340021932	-0.0907980999479073
1.11800000000000	0.996133609143173	0.452413526233011	-0.0618033988749884
1.11900000000000	0.997158900260614	0.464888242944125	-0.0312868930080463
1.12000000000000	0.998026728428272	0.475528258147576	4.31273747103577e-15
1.12100000000000	0.998736956606017	0.484291580564316	0.0312868930080436
1.12200000000000	0.999289472640589	0.491143625364345	0.0618033988749912
1.12300000000000	0.999684189283300	0.496057350657238	0.0907980999479099
1.12400000000000	0.999921044203816	0.499013364214136	0.117557050458499
1.12500000000000	1.00000000000000	0.500000000000000	0.141421356237308
1.12600000000000	0.999921044203816	0.499013364214136	0.161803398874991
1.12700000000000	0.999684189283300	0.496057350657239	0.178201304837674
1.12800000000000	0.999289472640589	0.491143625364344	0.190211303259032
1.12900000000000	0.998736956606017	0.484291580564316	0.197537668119027
1.13000000000000	0.998026728428272	0.475528258147577	0.200000000000000
1.13100000000000	0.997158900260614	0.464888242944125	0.197537668119027
1.13200000000000	0.996133609143172	0.452413526233008	0.190211303259029
1.13300000000000	0.994951016981300	0.438153340021933	0.178201304837674
1.13400000000000	0.993611310520008	0.422163962751008	0.161803398874987
1.13500000000000	0.992114701314478	0.404508497187473	0.141421356237308
1.13600000000000	0.990461425696651	0.385256621387893	0.117557050458493
1.13700000000000	0.988651744737914	0.364484313710708	0.0907980999479092
1.13800000000000	0.986685944207868	0.342273552964345	0.0618033988749851
1.13900000000000	0.984564334529206	0.318711994874344	0.0312868930080428
1.14000000000000	0.982287250728689	0.293892626146235	-2.15661632777252e-15
1.14100000000000	0.979855052384247	0.267913397489501	-0.0312868930080471
1.14200000000000	0.977268123568193	0.240876837050853	-0.0618033988749946
1.14300000000000	0.974526872786577	0.212889645782536	-0.0907980999479080
1.14400000000000	0.971631732914674	0.184062276342338	-0.117557050458497
1.14500000000000	0.968583161128631	0.154508497187478	-0.141421356237311
1.14600000000000	0.965381638833274	0.124344943582423	-0.161803398874993
1.14700000000000	0.962027671586086	0.0936906572928632	-0.178201304837673
1.14800000000000	0.958521789017376	0.0626666167821514	-0.190211303259032
1.14900000000000	0.954864544746643	0.0313952597646544	-0.197537668119028
1.15000000000000	0.951056516295153	-3.92072669918130e-15	-0.200000000000000
1.15100000000000	0.947098304994744	-0.0313952597646551	-0.197537668119028
1.15200000000000	0.942990535892864	-0.0626666167821521	-0.190211303259029
1.15300000000000	0.938733857653875	-0.0936906572928639	-0.178201304837672
1.15400000000000	0.934328942456613	-0.124344943582424	-0.161803398874992
1.15500000000000	0.929776485888252	-0.154508497187472	-0.141421356237309
1.15600000000000	0.925077206834459	-0.184062276342338	-0.117557050458495
1.15700000000000	0.920231847365871	-0.212889645782537	-0.0907980999479060
1.15800000000000	0.915241172620918	-0.240876837050854	-0.0618033988749925
1.15900000000000	0.910105970684996	-0.267913397489496	-0.0312868930080449
1.16000000000000	0.904827052466020	-0.293892626146235	4.95184509270686e-19
1.16100000000000	0.899405251566371	-0.318711994874345	0.0312868930080449
1.16200000000000	0.893841424151264	-0.342273552964340	0.0618033988749871
1.16300000000000	0.888136448813545	-0.364484313710703	0.0907980999479111
1.16400000000000	0.882291226434954	-0.385256621387893	0.117557050458491
1.16500000000000	0.876306680043864	-0.404508497187473	0.141421356237309
1.16600000000000	0.870183754669526	-0.422163962751004	0.161803398874988
1.16700000000000	0.863923417192835	-0.438153340021933	0.178201304837675
1.16800000000000	0.857526656193653	-0.452413526233009	0.190211303259029
1.16900000000000	0.850994481794692	-0.464888242944125	0.197537668119028
1.17000000000000	0.844327925502016	-0.475528258147575	0.200000000000000
1.17100000000000	0.837528040042141	-0.484291580564316	0.197537668119027
1.17200000000000	0.830595899195814	-0.491143625364344	0.190211303259032
1.17300000000000	0.823532597628428	-0.496057350657239	0.178201304837673
1.17400000000000	0.816339250717185	-0.499013364214136	0.161803398874990
1.17500000000000	0.809016994374948	-0.500000000000000	0.141421356237307
1.17600000000000	0.801566984870877	-0.499013364214136	0.117557050458497
1.17700000000000	0.793990398647835	-0.496057350657239	0.0907980999479080
1.17800000000000	0.786288432136620	-0.491143625364345	0.0618033988749892
1.17900000000000	0.778462301567024	-0.484291580564315	0.0312868930080471
1.18000000000000	0.770513242775790	-0.475528258147578	2.15562595875398e-15
1.18100000000000	0.762442511011448	-0.464888242944127	-0.0312868930080484
1.18200000000000	0.754251380736104	-0.452413526233011	-0.0618033988749905
1.18300000000000	0.745941145424182	-0.438153340021932	-0.0907980999479092
1.18400000000000	0.737513117358174	-0.422163962751011	-0.117557050458493
1.18500000000000	0.728968627421411	-0.404508497187472	-0.141421356237312
1.18600000000000	0.720309024887908	-0.385256621387896	-0.161803398874987
1.18700000000000	0.711535677209285	-0.364484313710706	-0.178201304837674
1.18800000000000	0.702649969798851	-0.342273552964349	-0.190211303259030
1.18900000000000	0.693653305812804	-0.318711994874343	-0.197537668119028
1.19000000000000	0.684547105928690	-0.293892626146239	-0.200000000000000
1.19100000000000	0.675332808121025	-0.267913397489500	-0.197537668119027
1.19200000000000	0.666011867434253	-0.240876837050858	-0.190211303259031
1.19300000000000	0.656585755752957	-0.212889645782535	-0.178201304837672
1.19400000000000	0.647055961569445	-0.184062276342343	-0.161803398874991
1.19500000000000	0.637423989748690	-0.154508497187476	-0.141421356237308
1.19600000000000	0.627691361290701	-0.124344943582428	-0.117557050458494
1.19700000000000	0.617859613090334	-0.0936906572928615	-0.0907980999479099
1.19800000000000	0.607930297694606	-0.0626666167821568	-0.0618033988749912
1.19900000000000	0.597904983057519	-0.0313952597646527	-0.0312868930080436
1.20000000000000	0.587785252292474	-1.46957615897682e-15	1.37259478406358e-15
1.20100000000000	0.577572703422267	0.0313952597646568	0.0312868930080463
1.20200000000000	0.567268949126757	0.0626666167821468	0.0618033988749884
1.20300000000000	0.556875616488188	0.0936906572928656	0.0907980999479123
1.20400000000000	0.546394346734271	0.124344943582425	0.117557050458492
1.20500000000000	0.535826794978996	0.154508497187473	0.141421356237310
1.20600000000000	0.525174629961297	0.184062276342333	0.161803398874989
1.20700000000000	0.514439533781506	0.212889645782539	0.178201304837675
1.20800000000000	0.503623201635762	0.240876837050855	0.190211303259030
